,date,tv,context_0_center,context_100_center,bookings_noiseless,bookings_noisy,bookings_noisy_context
2396,2021-07-24,9938,0.4688542152712146,100.46885421527122,11987600,12215648.229742825,12590731.601959797
2397,2021-07-25,3578,0.5513430778686028,100.55134307786861,10715600,10080114.527050044,10521188.989344927
2398,2021-07-26,865,-1.0712690877424746,98.92873091225752,10173000,9012324.509871151,8155309.239677171
2399,2021-07-27,1381,-0.9152783907512707,99.08472160924873,10276200,10019446.628405508,9287223.91580449
2400,2021-07-28,6796,0.6356154504099764,100.63561545040997,11359200,10989339.77138293,11497832.131710911
2401,2021-07-29,6993,-1.7118199913044374,98.28818000869556,11398600,11183372.605511885,9813916.612468336
2402,2021-07-30,16,-2.026699086142971,97.97330091385703,10003200,10554684.423495723,8933325.154581346
2403,2021-07-31,6538,0.4123382964807889,100.41233829648078,11307600,11229652.779985426,11559523.417170057
2404,2021-08-01,9194,0.6747891993454144,100.67478919934541,11838800,12163667.910796842,12703499.270273173
2405,2021-08-02,8725,0.6803814198953968,100.6803814198954,11745000,11606453.993993888,12150759.129910205
2406,2021-08-03,4099,-0.6730787190782673,99.32692128092174,10819800,10871019.606649652,10332556.631387038
2407,2021-08-04,7741,1.0655622328949612,101.06556223289496,11548200,12238964.076436656,13091413.862752624
2408,2021-08-05,5963,1.058155950458443,101.05815595045844,11192600,10965587.159278769,11812111.919645524
2409,2021-08-06,6481,0.8298231009136874,100.82982310091369,11296200,11701868.149016652,12365726.629747603
2410,2021-08-07,8350,-0.03453753523267597,99.96546246476733,11670000,11661397.865733093,11633767.837546952
2411,2021-08-08,6055,0.10106695965485075,100.10106695965484,11211000,11648473.247252354,11729326.814976236
2412,2021-08-09,9038,-1.9501830444123,98.0498169555877,11807600,12229069.704212075,10668923.268682236
2413,2021-08-10,3390,-1.7476624591305794,98.25233754086942,10678000,10932305.031765083,9534175.06446062
2414,2021-08-11,6785,1.128430379611547,101.12843037961154,11357000,11599840.016689157,12502584.320378395
2415,2021-08-12,1410,1.195690938324586,101.19569093832459,10282000,10363812.809125276,11320365.559784945
2416,2021-08-13,3048,-0.36273679128463227,99.63726320871537,10609600,11415035.498007836,11124846.06498013
2417,2021-08-14,261,-1.3074444330673518,98.69255556693265,10052200,10016170.595610717,8970215.049156835
2418,2021-08-15,7844,0.7099398179448109,100.70993981794481,11568800,11857029.287664726,12424981.142020576
2419,2021-08-16,6781,-0.8721528402894821,99.12784715971051,11356200,10728479.670169175,10030757.397937588
2420,2021-08-17,6444,0.11994978658969818,100.1199497865897,11288800,11296518.895309709,11392478.724581467
2421,2021-08-18,381,0.9568586923573733,100.95685869235737,10076200,10733519.985329216,11499006.939215114
2422,2021-08-19,2462,-0.7070218948588594,99.29297810514115,10492400,11684081.880225658,11118464.364338571
2423,2021-08-20,1125,1.02644575478239,101.02644575478239,10225000,9820251.72510077,10641408.328926682
2424,2021-08-21,2252,-0.1831720260651315,99.81682797393486,10450400,10807960.164195029,10661422.543342924
2425,2021-08-22,66,-0.25807662714243546,99.74192337285757,10013200,8907998.885054326,8701537.583340377
2426,2021-08-23,3898,-1.7739167398215934,98.22608326017841,10779600,10725729.430578386,9306596.03872111
2427,2021-08-24,8875,0.5290039406055336,100.52900394060553,11775000,11339813.119387414,11763016.27187184
2428,2021-08-25,1635,0.695742311452905,100.6957423114529,10327000,10517979.906745877,11074573.7559082
2429,2021-08-26,5937,0.8586472216297986,100.8586472216298,11187400,11124056.520256389,11810974.297560228
2430,2021-08-27,1936,-0.776699066292048,99.22330093370795,10387200,10817077.57837587,10195718.325342232
2431,2021-08-28,2143,0.16135403988378058,100.16135403988378,10428600,10168609.030274523,10297692.262181548
2432,2021-08-29,8738,0.5185011477229134,100.51850114772292,11747600,11553513.095201109,11968314.01337944
2433,2021-08-30,1883,-0.5864143490483531,99.41358565095165,10376600,10274506.938939419,9805375.459700735
2434,2021-08-31,9900,-1.4727641625195758,98.52723583748042,11980000,11914765.503893094,10736554.173877433
2435,2021-09-01,5627,-0.8653918919010868,99.13460810809892,11125400,10932692.586584635,10240379.073063765
2436,2021-09-02,4675,0.028920655841941895,100.02892065584194,10935000,12087888.91340198,12111025.438075533
2437,2021-09-03,327,1.0183108015417002,101.0183108015417,10065400,9593810.201027628,10408458.842260988
2438,2021-09-04,1244,1.0797655615763986,101.0797655615764,10248800,11554052.006747881,12417864.456009
2439,2021-09-05,6124,-0.2290438569090204,99.77095614309098,11224800,11229314.991535787,11046079.90600857
2440,2021-09-06,240,0.17400659681298863,100.17400659681299,10048000,10582296.17559088,10721501.45304127
2441,2021-09-07,5525,1.2264098986752994,101.2264098986753,11105000,11564684.671821885,12545812.590762123
2442,2021-09-08,1658,0.012118050871950723,100.01211805087195,10331600,9970270.28423522,9979964.72493278
2443,2021-09-09,4614,0.8238360578665848,100.82383605786659,10922800,11969496.08897775,12628564.935271017
2444,2021-09-10,6234,0.10315147789249203,100.1031514778925,11246800,10821627.356454877,10904148.53876887
2445,2021-09-11,7732,-0.5937077876407253,99.40629221235928,11546400,11326802.40915019,10851836.17903761
2446,2021-09-12,5471,0.5911797371902515,100.59117973719025,11094200,11516134.689757684,11989078.479509886
2447,2021-09-13,9964,1.1228190962911773,101.12281909629118,11992800,11801113.386293413,12699368.663326355
2448,2021-09-14,6645,-0.2555954927258176,99.74440450727418,11329000,10671836.134866515,10467359.740685862
2449,2021-09-15,5485,-1.5663330644702704,98.43366693552973,11097000,11095420.951293882,9842354.499717666
2450,2021-09-16,6991,-0.3832993086851764,99.61670069131482,11398200,10412217.741504591,10105578.29455645
2451,2021-09-17,6708,1.5613556012411896,101.56135560124119,11341600,12019455.127676642,13268539.608669594
2452,2021-09-18,8870,1.4498829251094774,101.44988292510948,11774000,11443935.842075387,12603842.182162968
2453,2021-09-19,470,0.9702523859202506,100.97025238592025,10094000,9991015.962343445,10767217.871079646
2454,2021-09-20,8295,1.050639864385657,101.05063986438566,11659000,11686475.406518819,12526987.298027344
2455,2021-09-21,4815,-0.447512194479611,99.55248780552039,10963000,10935249.735522643,10577239.979938954
2456,2021-09-22,7989,-0.2273532861054099,99.77264671389459,11597800,11505105.163548615,11323222.534664286
2457,2021-09-23,1565,-0.5327216091762872,99.46727839082371,10313000,9334852.453906797,8908675.166565767
2458,2021-09-24,7832,0.5799989072835435,100.57999890728354,11566400,11496095.06166021,11960094.187487045
2459,2021-09-25,3458,-0.4711940093675843,99.52880599063242,10691600,11316895.670142177,10939940.46264811
2460,2021-09-26,5128,0.22174349840109142,100.2217434984011,11025600,10804999.727647474,10982394.526368348
2461,2021-09-27,4357,-2.1517874201562783,97.84821257984372,10871400,10901115.313570717,9179685.377445694
2462,2021-09-28,2547,-1.454101580209136,98.54589841979086,10509400,11061836.688638173,9898555.424470864
2463,2021-09-29,6894,1.3119660173979655,101.31196601739796,11378800,11239667.507412402,12289240.321330775
2464,2021-09-30,8752,0.5379042663502104,100.53790426635021,11750400,11441607.857206436,11871931.270286605
2465,2021-10-01,111,0.07141593141929076,100.0714159314193,10022200,9883310.926623069,9940443.6717585
2466,2021-10-02,2563,-1.7107530398261566,98.28924696017384,10512600,10625598.114458114,9256995.682597188
2467,2021-10-03,102,0.8399088376999533,100.83990883769995,10020400,8740541.731809353,9412468.801969316
2468,2021-10-04,6788,-2.586301934993088,97.41369806500691,11357600,10515152.871594386,8446111.323599916
2469,2021-10-05,2201,0.9165655046463516,100.91656550464636,10440200,10492632.151989488,11225884.55570657
2470,2021-10-06,8049,-0.02940671415020469,99.9705932858498,11609800,10798455.037775228,10774929.666455064
2471,2021-10-07,6345,1.8870522678809594,101.88705226788096,11269000,11522490.764801916,13032132.579106683
2472,2021-10-08,1646,0.8440746348081827,100.84407463480818,10329200,11050448.299820073,11725708.00766662
2473,2021-10-09,1200,-0.6506434967754366,99.34935650322457,10240000,10556456.776310904,10035941.978890555
2474,2021-10-10,1986,1.8494332178415196,101.84943321784152,10397200,11044247.308536934,12523793.88281015
2475,2021-10-11,6246,-1.7300195875473288,98.26998041245267,11249200,10735583.346679397,9351567.676641533
2476,2021-10-12,8758,1.3557932106095707,101.35579321060958,11751600,11170589.545152182,12255224.113639839
2477,2021-10-13,9112,-1.7928626932080016,98.20713730679199,11822400,11586086.825133126,10151796.670566725
2478,2021-10-14,2138,-0.9325337019082606,99.06746629809174,10427600,10266336.263785537,9520309.30225893
2479,2021-10-15,9711,-1.621809048977651,98.37819095102235,11942200,12041819.201124774,10744371.961942654
2480,2021-10-16,2665,1.2295099795960212,101.22950997959602,10533000,9797123.34734879,10780731.331025608
2481,2021-10-17,6002,-0.5128041743463967,99.4871958256536,11200400,10775995.435675401,10365752.096198283
2482,2021-10-18,6023,-1.012086669499933,98.98791333050006,11204600,10265196.25250049,9455526.916900543
2483,2021-10-19,3509,-0.17419817171331667,99.82580182828669,10701800,10885160.373343747,10745801.835973093
2484,2021-10-20,1873,0.7752203621553296,100.77522036215532,10374600,10418658.771375837,11038835.061100101
2485,2021-10-21,7478,-0.12723129844128783,99.87276870155871,11495600,10712969.557668338,10611184.518915307
2486,2021-10-22,2502,-0.9623583997951318,99.03764160020486,10500400,10932063.465889055,10162176.74605295
2487,2021-10-23,4510,-0.008398714867280482,99.99160128513272,10902000,10870557.899384014,10863838.92749019
2488,2021-10-24,5572,1.7563496521858257,101.75634965218583,11114400,11441161.453937616,12846241.175686277
2489,2021-10-25,9931,1.3764620756032229,101.37646207560323,11986200,12052945.069013486,13154114.729496064
2490,2021-10-26,50,-0.19434496272016896,99.80565503727983,10010000,9508509.459454674,9353033.48927854
2491,2021-10-27,1725,-0.6322923110544405,99.36770768894556,10345000,9865160.041101098,9359326.192257546
2492,2021-10-28,6233,1.4266278756861615,101.42662787568617,11246600,11394077.324779129,12535379.625328058
2493,2021-10-29,1831,-2.1164373528606797,97.88356264713931,10366200,10367496.84421047,8674346.961921927
2494,2021-10-30,622,1.1604095586990513,101.16040955869906,10124400,9999874.69014037,10928202.337099612
2495,2021-10-31,2934,-0.9215606149318324,99.07843938506817,10586800,10252006.214770326,9514757.72282486
2496,2021-11-01,6855,0.6831542446846102,100.68315424468462,11371000,10543235.42711856,11089758.822866248
2497,2021-11-02,4581,-2.0004760653028058,97.9995239346972,10916200,11540045.145371981,9939664.293129737
2498,2021-11-03,3767,0.017590589391732667,100.01759058939173,10753400,11378196.71934975,11392269.190863136
2499,2021-11-04,7085,0.5296575680354627,100.52965756803546,11417000,12154093.334280312,12577819.388708683
2500,2021-11-05,6242,0.05738397052914747,100.05738397052914,11248400,11386516.842858313,11432424.019281631
2501,2021-11-06,677,1.682926063306571,101.68292606330657,10135400,9984726.830148784,11331067.680794042
2502,2021-11-07,3591,0.35719460724266516,100.35719460724266,10718200,10750727.539010646,11036483.224804778
2503,2021-11-08,4399,1.9360280948582553,101.93602809485826,10879800,10361900.387426332,11910722.863312935
2504,2021-11-09,2040,1.1212723316959319,101.12127233169593,10408000,10400726.895684155,11297744.7610409
2505,2021-11-10,7370,-0.9193052100054684,99.08069478999454,11474000,11000889.913189622,10265445.745185247
2506,2021-11-11,4828,-0.4479645590762723,99.55203544092373,10965600,9597535.54534372,9239163.898082701
2507,2021-11-12,921,-1.6265365315840843,98.37346346841592,10184200,11094962.16120268,9793732.935935413
2508,2021-11-13,1721,-0.9007806452196282,99.09921935478037,10344200,10511339.497337481,9790714.981161779
2509,2021-11-14,2841,-0.44749545206033553,99.55250454793966,10568200,10680772.360291526,10322775.998643257
2510,2021-11-15,89,0.515445365699881,100.51544536569988,10017800,10199054.061503729,10611410.354063634
2511,2021-11-16,6799,-0.9039107893318515,99.09608921066815,11359800,12137920.134470547,11414791.503005065
2512,2021-11-17,1312,1.4056069268396254,101.40560692683962,10262400,9126816.031573882,10251301.573045583
2513,2021-11-18,8460,-0.40553677170892566,99.59446322829108,11692000,11546184.81401326,11221755.39664612
2514,2021-11-19,7445,0.8075587092800729,100.80755870928007,11489000,10578829.526241284,11224876.493665341
2515,2021-11-20,5493,-0.48493082036938756,99.51506917963061,11098600,11815711.96611597,11427767.30982046
2516,2021-11-21,8838,0.7970278570468483,100.79702785704684,11767600,11141056.287393434,11778678.573030913
2517,2021-11-22,1447,1.7123587374950797,101.71235873749508,10289400,9993207.333894385,11363094.32389045
2518,2021-11-23,152,0.427229402080613,100.42722940208061,10030400,9826307.057433598,10168090.579098089
2519,2021-11-24,4396,1.0744014307611764,101.07440143076117,10879200,10786998.448650101,11646519.593259042
2520,2021-11-25,9861,-1.275639397134517,98.72436060286549,11972200,12470986.135001006,11450474.617293391
2521,2021-11-26,2138,1.390017589912166,101.39001758991216,10427600,9821473.506233359,10933487.578163091
2522,2021-11-27,1203,0.42460937320346276,100.42460937320347,10240600,9453279.035523487,9792966.534086257
2523,2021-11-28,4821,-0.702114787017852,99.29788521298215,10964200,11179157.123138124,10617465.293523842
2524,2021-11-29,5862,-1.76011916711465,98.23988083288535,11172400,10698818.472053852,9290723.138362132
2525,2021-11-30,5015,-1.9353659916582076,98.0646340083418,11003000,10677278.23011974,9128985.436793175
2526,2021-12-01,8718,-1.5804280984500805,98.41957190154992,11743600,11564690.901017804,10300348.42225774
2527,2021-12-02,8095,-0.35012463193205595,99.64987536806794,11619000,12937704.578588597,12657604.873042952
2528,2021-12-03,6659,-1.0493972865669348,98.95060271343307,11331800,13213901.476118548,12374383.646865
2529,2021-12-04,6471,0.7969826411846266,100.79698264118463,11294200,11181248.634156315,11818834.747104015
2530,2021-12-05,589,1.283361675118153,101.28336167511816,10117800,10567821.036988594,11594510.377083115
2531,2021-12-06,3730,0.8585282851031152,100.85852828510312,10746000,10428583.959904749,11115406.58798724
2532,2021-12-07,4736,1.8119244590990595,101.81192445909906,10947200,11248122.469492739,12697662.036771987
2533,2021-12-08,1766,0.9804594255846507,100.98045942558466,10353200,10559606.90671567,11343974.447183391
2534,2021-12-09,5295,1.151293635221102,101.15129363522111,11059000,11364828.189677527,12285863.09785441
2535,2021-12-10,8241,1.499268190995341,101.49926819099534,11648200,11621221.894473044,12820636.447269317
2536,2021-12-11,6314,-1.5585585764551586,98.44144142354484,11262800,11589819.642151589,10342972.780987462
2537,2021-12-12,1784,-1.061385975742913,98.93861402425709,10356800,11138447.72043641,10289338.939842079
2538,2021-12-13,7966,-1.5103402214693173,98.48965977853068,11593200,11774193.322623285,10565921.145447832
2539,2021-12-14,3352,-1.0868533039439847,98.91314669605602,10670400,10697072.399941383,9827589.756786196
2540,2021-12-15,3303,-0.6124870367950451,99.38751296320495,10660600,10077567.8867132,9587578.257277163
2541,2021-12-16,3982,0.5728608901941179,100.57286089019412,10796400,10031205.329994608,10489494.042149901
2542,2021-12-17,3447,0.9364709899208318,100.93647098992083,10689400,10050862.345681023,10800039.137617689
2543,2021-12-18,3471,-1.050661328131102,98.9493386718689,10694200,10248489.225706002,9407960.16320112
2544,2021-12-19,8050,1.4093834392580387,101.40938343925804,11610000,12374564.640519366,13502071.391925797
2545,2021-12-20,7964,-1.3168076823004249,98.68319231769958,11592800,11052329.776906297,9998883.631065957
2546,2021-12-21,2772,-0.48728532927107143,99.51271467072893,10554400,10752346.494953478,10362518.231536621
2547,2021-12-22,2061,0.8907896792609395,100.89078967926093,10412200,10165102.738154614,10877734.481563367
